reqStreamId, pushStreamId,face_req_time,face_end_time,face_dow_thrp,face_late,face_cancel, iter_id,sid,fid,layerId, face_br,face_size,face_ini_weight
2953,0,34246.18,34506.01,1858.90,0,0,74,35,10,4,483,483.00,20.00
2955,0,34246.18,34517.81,1778.17,0,0,74,35,1,4,483,483.00,20.00
2957,0,34246.18,34529.33,1705.83,0,0,74,35,2,4,483,483.00,20.00
2959,0,34246.19,34536.64,1662.92,0,0,74,35,4,4,483,483.00,20.00
2961,0,34246.19,34547.89,1600.92,0,0,74,35,6,4,483,483.00,20.00
2963,0,34246.19,34559.43,1541.92,0,0,74,35,8,4,483,483.00,20.00
2965,0,34246.19,34565.39,1513.14,0,0,74,35,11,4,483,483.00,20.00
2967,0,34246.19,34577.74,1456.80,0,0,74,35,12,4,483,483.00,20.00
2969,0,34246.19,34589.54,1406.71,0,0,74,35,13,4,483,483.00,20.00
2971,0,34246.19,34595.50,1382.70,0,0,74,35,14,4,483,483.00,20.00
2973,0,34246.19,34607.32,1337.48,0,0,74,35,16,4,483,483.00,20.00
2975,0,34607.45,34632.48,46489.34,0,0,75,40,0,0,1164,1164.00,20.00
2977,0,35338.25,35350.76,5035.57,0,0,76,36,1,1,63,63.00,20.00
2979,0,35338.25,35356.11,3528.42,0,0,76,36,4,1,63,63.00,20.00
2981,0,35338.25,35356.24,3502.33,0,0,76,36,3,1,63,63.00,20.00
2983,0,35338.25,35356.34,3482.78,0,0,76,36,2,1,63,63.00,20.00
2985,0,35338.25,35356.43,3465.73,0,0,76,36,10,1,63,63.00,20.00
2987,0,35338.25,35362.08,2644.17,0,0,76,36,21,1,63,63.00,20.00
2989,0,35338.25,35362.23,2627.85,0,0,76,36,23,1,63,63.00,20.00
2991,0,35338.25,35362.32,2617.91,0,0,76,36,12,1,63,63.00,20.00
2993,0,35338.25,35362.38,2611.07,0,0,76,36,9,1,63,63.00,20.00
2995,0,35338.25,35362.46,2603.31,0,0,76,36,11,1,63,63.00,20.00
2997,0,35338.26,35362.51,2596.97,0,0,76,36,14,1,63,63.00,20.00
2999,0,35338.26,35362.59,2589.40,0,0,76,36,15,1,63,63.00,20.00
3001,0,35338.26,35368.92,2054.59,0,0,76,36,16,1,63,63.00,20.00
3003,0,35338.26,35369.04,2046.45,0,0,76,36,17,1,63,63.00,20.00
3005,0,35338.26,35369.13,2040.42,0,0,76,36,18,1,63,63.00,20.00
3007,0,35338.26,35369.20,2036.00,0,0,76,36,20,1,63,63.00,20.00
3009,0,35338.26,35376.74,1637.17,0,0,76,36,22,1,63,63.00,20.00
3011,0,35338.26,35377.01,1625.81,0,0,76,36,24,1,63,63.00,20.00
3013,0,35338.26,35377.11,2959.95,0,0,76,36,1,2,115,115.00,20.00
3015,0,35338.26,35383.28,2554.36,0,0,76,36,4,2,115,115.00,20.00
3017,0,35338.26,35383.40,2547.74,0,0,76,36,3,2,115,115.00,20.00
3019,0,35338.26,35383.49,2542.39,0,0,76,36,2,2,115,115.00,20.00
3021,0,35338.26,35388.93,2269.77,0,0,76,36,10,2,115,115.00,20.00
3023,0,35338.26,35389.04,2264.63,0,0,76,36,21,2,115,115.00,20.00
3025,0,35338.26,35394.93,2029.40,0,0,76,36,23,2,115,115.00,20.00
3027,0,35338.26,35394.98,2027.65,0,0,76,36,12,2,115,115.00,20.00
3029,0,35338.26,35395.01,2026.47,0,0,76,36,9,2,115,115.00,20.00
3031,0,35338.26,35401.72,1812.39,0,0,76,36,11,2,115,115.00,20.00
3033,0,35338.26,35402.04,1803.19,0,0,76,36,14,2,115,115.00,20.00
3035,0,35338.26,35408.79,1630.67,0,0,76,36,15,2,115,115.00,20.00
3037,0,35338.26,35408.91,1627.83,0,0,76,36,16,2,115,115.00,20.00
3039,0,35338.27,35409.01,1625.63,0,0,76,36,17,2,115,115.00,20.00
3041,0,35338.27,35414.48,1508.89,0,0,76,36,18,2,115,115.00,20.00
3043,0,35338.27,35414.65,1505.61,0,0,76,36,20,2,115,115.00,20.00
3045,0,35338.27,35420.12,1404.99,0,0,76,36,22,2,115,115.00,20.00
3047,0,35338.27,35420.21,1403.38,0,0,76,36,24,2,115,115.00,20.00
3049,0,35338.27,35426.29,2749.47,0,0,76,36,1,3,242,242.00,20.00
3051,0,35338.27,35431.74,2588.98,0,0,76,36,4,3,242,242.00,20.00
3053,0,35338.27,35431.83,2586.46,0,0,76,36,3,3,242,242.00,20.00
3055,0,35338.27,35437.56,2437.35,0,0,76,36,2,3,242,242.00,20.00
3057,0,35338.27,35443.07,2309.12,0,0,76,36,10,3,242,242.00,20.00
3059,0,35338.27,35450.13,2163.34,0,0,76,36,21,3,242,242.00,20.00
3061,0,35338.27,35456.71,2043.16,0,0,76,36,23,3,242,242.00,20.00
3063,0,35338.27,35456.79,2041.80,0,0,76,36,12,3,242,242.00,20.00
3065,0,35338.27,35462.22,1952.43,0,0,76,36,9,3,242,242.00,20.00
3067,0,35338.27,35467.98,1865.77,0,0,76,36,11,3,242,242.00,20.00
3069,0,35338.27,35474.31,1778.89,0,0,76,36,14,3,242,242.00,20.00
3071,0,35338.27,35480.31,1703.76,0,0,76,36,15,3,242,242.00,20.00
3073,0,35338.27,35486.09,1637.13,0,0,76,36,16,3,242,242.00,20.00
3075,0,35338.27,35486.23,1635.65,0,0,76,36,17,3,242,242.00,20.00
3077,0,35338.27,35491.93,1574.91,0,0,76,36,18,3,242,242.00,20.00
3079,0,35338.28,35497.88,1516.29,0,0,76,36,20,3,242,242.00,20.00
3081,0,35338.28,35503.68,1463.11,0,0,76,36,22,3,242,242.00,20.00
3083,0,35338.28,35509.57,1412.81,0,0,76,36,24,3,242,242.00,20.00
3085,0,35338.28,35515.51,2725.27,0,0,76,36,1,4,483,483.00,20.00
3087,0,35338.28,35526.93,2560.30,0,0,76,36,4,4,483,483.00,20.00
3089,0,35338.28,35538.60,2411.13,0,0,76,36,3,4,483,483.00,20.00
3091,0,35338.28,35544.54,2341.68,0,0,76,36,2,4,483,483.00,20.00
3093,0,35338.28,35556.74,2210.87,0,0,76,36,10,4,483,483.00,20.00
3095,0,35338.28,35569.25,2091.21,0,0,76,36,21,4,483,483.00,20.00
3097,0,35338.28,35575.74,2033.98,0,0,76,36,23,4,483,483.00,20.00
3099,0,35338.28,35587.36,1939.16,0,0,76,36,12,4,483,483.00,20.00
3101,0,35338.28,35599.30,1850.46,0,0,76,36,9,4,483,483.00,20.00
3103,0,35338.28,35605.08,1810.33,0,0,76,36,11,4,483,483.00,20.00
3105,0,35338.28,35616.65,1735.13,0,0,76,36,14,4,483,483.00,20.00
3107,0,35338.28,35628.38,1664.96,0,0,76,36,15,4,483,483.00,20.00
3109,0,35338.28,35635.27,1626.34,0,0,76,36,16,4,483,483.00,20.00
3111,0,35338.28,35648.67,1556.11,0,0,76,36,17,4,483,483.00,20.00
3113,0,35338.28,35661.86,1492.70,0,0,76,36,18,4,483,483.00,20.00
3115,0,35338.28,35667.77,1465.90,0,0,76,36,20,4,483,483.00,20.00
3117,0,35338.28,35679.38,1416.02,0,0,76,36,22,4,483,483.00,20.00
3119,0,35338.28,35691.06,1369.14,0,0,76,36,24,4,483,483.00,20.00
3121,0,35691.22,35710.56,60192.37,0,0,77,41,0,0,1164,1164.00,20.00
3123,0,36315.47,36327.75,5133.22,0,0,78,37,4,1,63,63.00,20.00
3125,0,36315.48,36327.87,5084.34,0,0,78,37,1,1,63,63.00,20.00
3127,0,36315.48,36333.38,3518.37,0,0,78,37,3,1,63,63.00,20.00
3129,0,36315.48,36333.52,3492.24,0,0,78,37,2,1,63,63.00,20.00
3131,0,36315.48,36333.60,3475.86,0,0,78,37,10,1,63,63.00,20.00
3133,0,36315.48,36333.67,3462.87,0,0,78,37,12,1,63,63.00,20.00
3135,0,36315.48,36334.78,3263.91,0,0,78,37,21,1,63,63.00,20.00
3137,0,36315.48,36334.89,3245.92,0,0,78,37,18,1,63,63.00,20.00
3139,0,36315.48,36339.11,2666.22,0,0,78,37,23,1,63,63.00,20.00
3141,0,36315.48,36339.21,2654.42,0,0,78,37,9,1,63,63.00,20.00
3143,0,36315.48,36339.29,2646.39,0,0,78,37,11,1,63,63.00,20.00
3145,0,36315.48,36342.93,2294.75,0,0,78,37,14,1,63,63.00,20.00
3147,0,36315.48,36342.99,2290.41,0,0,78,37,15,1,63,63.00,20.00
3149,0,36315.48,36343.02,2287.50,0,0,78,37,16,1,63,63.00,20.00
3151,0,36315.48,36343.06,2284.76,0,0,78,37,17,1,63,63.00,20.00
3153,0,36315.48,36349.10,1873.94,0,0,78,37,19,1,63,63.00,20.00
3155,0,36315.48,36349.21,1867.66,0,0,78,37,20,1,63,63.00,20.00
3157,0,36315.48,36349.31,1862.31,0,0,78,37,22,1,63,63.00,20.00
3159,0,36315.48,36349.40,1857.20,0,0,78,37,24,1,63,63.00,20.00
3161,0,36315.48,36355.79,2853.39,0,0,78,37,4,2,115,115.00,20.00
3163,0,36315.48,36355.91,2844.77,0,0,78,37,1,2,115,115.00,20.00
3165,0,36315.48,36356.01,2837.96,0,0,78,37,3,2,115,115.00,20.00
3167,0,36315.48,36361.58,2494.58,0,0,78,37,2,2,115,115.00,20.00
3169,0,36315.49,36361.71,2487.94,0,0,78,37,10,2,115,115.00,20.00
3171,0,36315.49,36367.45,2213.03,0,0,78,37,12,2,115,115.00,20.00
3173,0,36315.49,36367.54,2209.16,0,0,78,37,21,2,115,115.00,20.00
3175,0,36315.49,36367.61,2206.28,0,0,78,37,18,2,115,115.00,20.00
3177,0,36315.49,36373.59,1979.21,0,0,78,37,23,2,115,115.00,20.00
3179,0,36315.49,36373.64,1977.61,0,0,78,37,9,2,115,115.00,20.00
3181,0,36315.49,36379.13,1806.87,0,0,78,37,11,2,115,115.00,20.00
3183,0,36315.49,36379.22,1804.52,0,0,78,37,14,2,115,115.00,20.00
3185,0,36315.49,36379.24,1803.84,0,0,78,37,15,2,115,115.00,20.00
3187,0,36315.49,36384.86,1657.78,0,0,78,37,16,2,115,115.00,20.00
3189,0,36315.49,36384.99,1654.65,0,0,78,37,17,2,115,115.00,20.00
3191,0,36315.49,36391.60,1511.05,0,0,78,37,19,2,115,115.00,20.00
3193,0,36315.49,36391.76,1507.68,0,0,78,37,20,2,115,115.00,20.00
3195,0,36315.49,36391.88,1505.33,0,0,78,37,22,2,115,115.00,20.00
3197,0,36315.49,36397.54,1401.57,0,0,78,37,24,2,115,115.00,20.00
3199,0,36315.49,36403.12,2761.45,0,0,78,37,4,3,242,242.00,20.00
3201,0,36315.49,36403.24,2757.96,0,0,78,37,1,3,242,242.00,20.00
3203,0,36315.49,36409.03,2587.18,0,0,78,37,3,3,242,242.00,20.00
3205,0,36315.49,36414.74,2438.29,0,0,78,37,2,3,242,242.00,20.00
3207,0,36315.49,36420.42,2306.43,0,0,78,37,10,3,242,242.00,20.00
3209,0,36315.49,36426.27,2184.55,0,0,78,37,12,3,242,242.00,20.00
3211,0,36315.49,36426.38,2182.38,0,0,78,37,21,3,242,242.00,20.00
3213,0,36315.49,36432.20,2073.57,0,0,78,37,18,3,242,242.00,20.00
3215,0,36315.49,36438.19,1972.31,0,0,78,37,23,3,242,242.00,20.00
3217,0,36315.49,36444.43,1876.84,0,0,78,37,9,3,242,242.00,20.00
3219,0,36315.49,36450.21,1796.40,0,0,78,37,11,3,242,242.00,20.00
3221,0,36315.49,36455.94,1723.03,0,0,78,37,14,3,242,242.00,20.00
3223,0,36315.50,36456.16,1720.41,0,0,78,37,15,3,242,242.00,20.00
3225,0,36315.50,36461.71,1655.11,0,0,78,37,16,3,242,242.00,20.00
3227,0,36315.50,36467.57,1591.28,0,0,78,37,17,3,242,242.00,20.00
3229,0,36315.50,36473.06,1535.87,0,0,78,37,19,3,242,242.00,20.00
3231,0,36315.50,36478.91,1480.87,0,0,78,37,20,3,242,242.00,20.00
3233,0,36315.50,36484.64,1430.78,0,0,78,37,22,3,242,242.00,20.00
3235,0,36315.50,36484.81,1429.35,0,0,78,37,24,3,242,242.00,20.00
3237,0,36315.50,36497.37,2655.70,0,0,78,37,4,4,483,483.00,20.00
3239,0,36315.50,36508.96,2496.59,0,0,78,37,1,4,483,483.00,20.00
3241,0,36315.50,36514.89,2422.33,0,0,78,37,3,4,483,483.00,20.00
3243,0,36315.50,36526.92,2284.54,0,0,78,37,2,4,483,483.00,20.00
3245,0,36315.50,36539.09,2160.20,0,0,78,37,10,4,483,483.00,20.00
3247,0,36315.50,36545.02,2104.39,0,0,78,37,12,4,483,483.00,20.00
3249,0,36315.50,36557.25,1997.92,0,0,78,37,21,4,483,483.00,20.00
3251,0,36315.50,36568.87,1906.31,0,0,78,37,18,4,483,483.00,20.00
3253,0,36315.50,36574.73,1863.19,0,0,78,37,23,4,483,483.00,20.00
3255,0,36315.50,36588.08,1771.96,0,0,78,37,9,4,483,483.00,20.00
3257,0,36315.50,36599.75,1699.18,0,0,78,37,11,4,483,483.00,20.00
3259,0,36315.50,36605.61,1664.86,0,0,78,37,14,4,483,483.00,20.00
3261,0,36315.50,36617.19,1600.98,0,0,78,37,15,4,483,483.00,20.00
3263,0,36315.50,36629.51,1538.17,0,0,78,37,16,4,483,483.00,20.00
3265,0,36315.50,36635.47,1509.54,0,0,78,37,17,4,483,483.00,20.00
3267,0,36315.50,36647.75,1453.75,0,0,78,37,19,4,483,483.00,20.00
3269,0,36315.50,36659.89,1402.48,0,0,78,37,20,4,483,483.00,20.00
3271,0,36315.50,36665.80,1378.84,0,0,78,37,22,4,483,483.00,20.00
3273,0,36315.50,36677.23,1335.27,0,0,78,37,24,4,483,483.00,20.00
3275,0,36677.37,36702.39,46533.94,0,0,79,42,0,0,1164,1164.00,20.00
3277,0,37305.52,37317.77,5144.54,0,0,80,38,4,1,63,63.00,20.00
3279,0,37305.52,37317.89,5093.79,0,0,80,38,1,1,63,63.00,20.00
3281,0,37305.52,37323.16,3572.04,0,0,80,38,3,1,63,63.00,20.00
3283,0,37305.52,37323.29,3546.50,0,0,80,38,2,1,63,63.00,20.00
3285,0,37305.52,37323.48,3508.58,0,0,80,38,14,1,63,63.00,20.00
3287,0,37305.52,37323.56,3493.01,0,0,80,38,16,1,63,63.00,20.00
3289,0,37305.52,37323.63,3480.09,0,0,80,38,20,1,63,63.00,20.00
3291,0,37305.52,37329.58,2618.89,0,0,80,38,18,1,63,63.00,20.00
3293,0,37305.52,37329.94,2579.75,0,0,80,38,23,1,63,63.00,20.00
3295,0,37305.52,37329.99,2575.00,0,0,80,38,10,1,63,63.00,20.00
3297,0,37305.53,37330.02,2571.74,0,0,80,38,11,1,63,63.00,20.00
3299,0,37305.53,37330.05,2568.60,0,0,80,38,12,1,63,63.00,20.00
3301,0,37305.53,37336.38,2041.68,0,0,80,38,13,1,63,63.00,20.00
3303,0,37305.53,37336.51,2033.37,0,0,80,38,15,1,63,63.00,20.00
3305,0,37305.53,37336.60,2027.74,0,0,80,38,17,1,63,63.00,20.00
3307,0,37305.53,37336.66,2023.58,0,0,80,38,19,1,63,63.00,20.00
3309,0,37305.53,37336.72,2019.36,0,0,80,38,21,1,63,63.00,20.00
3311,0,37305.53,37345.18,1588.86,0,0,80,38,22,1,63,63.00,20.00
3313,0,37305.53,37345.29,1584.47,0,0,80,38,24,1,63,63.00,20.00
3315,0,37305.53,37345.37,2886.40,0,0,80,38,4,2,115,115.00,20.00
3317,0,37305.53,37351.75,2488.10,0,0,80,38,1,2,115,115.00,20.00
3319,0,37305.53,37351.92,2478.72,0,0,80,38,3,2,115,115.00,20.00
3321,0,37305.53,37352.00,2474.77,0,0,80,38,2,2,115,115.00,20.00
3323,0,37305.53,37357.59,2208.90,0,0,80,38,14,2,115,115.00,20.00
3325,0,37305.53,37357.69,2204.88,0,0,80,38,16,2,115,115.00,20.00
3327,0,37305.53,37363.89,1970.53,0,0,80,38,20,2,115,115.00,20.00
3329,0,37305.53,37363.99,1967.29,0,0,80,38,18,2,115,115.00,20.00
3331,0,37305.53,37364.06,1964.91,0,0,80,38,23,2,115,115.00,20.00
3333,0,37305.53,37369.82,1788.77,0,0,80,38,10,2,115,115.00,20.00
3335,0,37305.53,37369.93,1785.71,0,0,80,38,11,2,115,115.00,20.00
3337,0,37305.53,37375.63,1640.61,0,0,80,38,12,2,115,115.00,20.00
3339,0,37305.53,37375.79,1636.87,0,0,80,38,13,2,115,115.00,20.00
3341,0,37305.53,37375.89,1634.61,0,0,80,38,15,2,115,115.00,20.00
3343,0,37305.53,37381.35,1516.89,0,0,80,38,17,2,115,115.00,20.00
3345,0,37305.53,37381.54,1513.06,0,0,80,38,19,2,115,115.00,20.00
3347,0,37305.53,37387.21,1408.07,0,0,80,38,21,2,115,115.00,20.00
3349,0,37305.54,37387.34,1405.71,0,0,80,38,22,2,115,115.00,20.00
3351,0,37305.54,37387.42,1404.37,0,0,80,38,24,2,115,115.00,20.00
3353,0,37305.54,37393.36,2755.42,0,0,80,38,4,3,242,242.00,20.00
3355,0,37305.54,37399.70,2570.09,0,0,80,38,1,3,242,242.00,20.00
3357,0,37305.54,37405.52,2420.41,0,0,80,38,3,3,242,242.00,20.00
3359,0,37305.54,37411.14,2291.54,0,0,80,38,2,3,242,242.00,20.00
3361,0,37305.54,37411.25,2289.15,0,0,80,38,14,3,242,242.00,20.00
3363,0,37305.54,37417.09,2169.41,0,0,80,38,16,3,242,242.00,20.00
3365,0,37305.54,37423.70,2047.97,0,0,80,38,20,3,242,242.00,20.00
3367,0,37305.54,37429.32,1955.11,0,0,80,38,18,3,242,242.00,20.00
3369,0,37305.54,37435.19,1866.51,0,0,80,38,23,3,242,242.00,20.00
3371,0,37305.54,37440.77,1789.53,0,0,80,38,10,3,242,242.00,20.00
3373,0,37305.54,37440.88,1788.04,0,0,80,38,11,3,242,242.00,20.00
3375,0,37305.54,37446.72,1714.12,0,0,80,38,12,3,242,242.00,20.00
3377,0,37305.54,37452.51,1646.59,0,0,80,38,13,3,242,242.00,20.00
3379,0,37305.54,37458.29,1584.34,0,0,80,38,15,3,242,242.00,20.00
3381,0,37305.54,37464.15,1525.75,0,0,80,38,17,3,242,242.00,20.00
3383,0,37305.54,37469.77,1473.58,0,0,80,38,19,3,242,242.00,20.00
3385,0,37305.54,37469.96,1471.89,0,0,80,38,21,3,242,242.00,20.00
3387,0,37305.54,37475.69,1422.27,0,0,80,38,22,3,242,242.00,20.00
3389,0,37305.54,37481.49,1375.44,0,0,80,38,24,3,242,242.00,20.00
3391,0,37305.54,37493.09,2575.37,0,0,80,38,4,4,483,483.00,20.00
3393,0,37305.54,37498.99,2496.78,0,0,80,38,1,4,483,483.00,20.00
3395,0,37305.54,37510.62,2355.16,0,0,80,38,3,4,483,483.00,20.00
3397,0,37305.54,37521.96,2231.77,0,0,80,38,2,4,483,483.00,20.00
3399,0,37305.54,37527.97,2171.49,0,0,80,38,14,4,483,483.00,20.00
3401,0,37305.54,37540.65,2054.38,0,0,80,38,16,4,483,483.00,20.00
3403,0,37305.54,37552.56,1955.35,0,0,80,38,20,4,483,483.00,20.00
3405,0,37305.54,37558.79,1907.21,0,0,80,38,18,4,483,483.00,20.00
3407,0,37305.54,37570.58,1822.37,0,0,80,38,23,4,483,483.00,20.00
3409,0,37305.55,37582.21,1745.83,0,0,80,38,10,4,483,483.00,20.00
3411,0,37305.55,37588.21,1708.72,0,0,80,38,11,4,483,483.00,20.00
3413,0,37305.55,37599.52,1643.01,0,0,80,38,12,4,483,483.00,20.00
3415,0,37305.55,37611.51,1578.60,0,0,80,38,13,4,483,483.00,20.00
3417,0,37305.55,37617.46,1548.52,0,0,80,38,15,4,483,483.00,20.00
3419,0,37305.55,37629.10,1492.79,0,0,80,38,17,4,483,483.00,20.00
3421,0,37305.55,37640.93,1440.15,0,0,80,38,19,4,483,483.00,20.00
3423,0,37305.55,37646.51,1416.57,0,0,80,38,21,4,483,483.00,20.00
3425,0,37305.55,37657.88,1370.86,0,0,80,38,22,4,483,483.00,20.00
3427,0,37305.55,37669.15,1328.38,0,0,80,38,24,4,483,483.00,20.00
3429,0,37669.39,37687.86,63007.47,0,0,81,43,0,0,1164,1164.00,20.00
3431,0,38301.00,38313.56,5014.33,0,0,82,39,1,1,63,63.00,20.00
3433,0,38301.00,38313.71,4958.68,0,0,82,39,20,1,63,63.00,20.00
3435,0,38301.00,38313.75,4943.11,0,0,82,39,3,1,63,63.00,20.00
3437,0,38301.00,38318.95,3510.73,0,0,82,39,4,1,63,63.00,20.00
3439,0,38301.00,38319.09,3482.20,0,0,82,39,18,1,63,63.00,20.00
3441,0,38301.00,38319.17,3467.83,0,0,82,39,14,1,63,63.00,20.00
3443,0,38301.00,38320.25,3272.39,0,0,82,39,2,1,63,63.00,20.00
3445,0,38301.00,38320.30,3265.26,0,0,82,39,16,1,63,63.00,20.00
3447,0,38301.00,38320.33,3259.86,0,0,82,39,10,1,63,63.00,20.00
3449,0,38301.00,38324.72,2655.76,0,0,82,39,11,1,63,63.00,20.00
3451,0,38301.00,38324.83,2643.95,0,0,82,39,12,1,63,63.00,20.00
3453,0,38301.00,38325.83,2537.66,0,0,82,39,13,1,63,63.00,20.00
3455,0,38301.00,38326.10,2510.26,0,0,82,39,15,1,63,63.00,20.00
3457,0,38301.00,38326.14,2506.27,0,0,82,39,17,1,63,63.00,20.00
3459,0,38301.00,38326.17,2503.18,0,0,82,39,19,1,63,63.00,20.00
3461,0,38301.00,38332.53,1998.60,0,0,82,39,21,1,63,63.00,20.00
3463,0,38301.01,38332.60,1993.99,0,0,82,39,23,1,63,63.00,20.00
3465,0,38301.01,38332.68,1989.01,0,0,82,39,24,1,63,63.00,20.00
3467,0,38301.01,38332.74,3624.22,0,0,82,39,1,2,115,115.00,20.00
3469,0,38301.01,38338.47,3069.86,0,0,82,39,20,2,115,115.00,20.00
3471,0,38301.01,38338.61,3058.43,0,0,82,39,3,2,115,115.00,20.00
3473,0,38301.01,38345.08,2609.07,0,0,82,39,4,2,115,115.00,20.00
3475,0,38301.01,38345.21,2601.63,0,0,82,39,18,2,115,115.00,20.00
3477,0,38301.01,38345.31,2596.00,0,0,82,39,14,2,115,115.00,20.00
3479,0,38301.01,38351.16,2292.89,0,0,82,39,2,2,115,115.00,20.00
3481,0,38301.01,38351.39,2282.70,0,0,82,39,16,2,115,115.00,20.00
3483,0,38301.01,38351.60,2273.09,0,0,82,39,10,2,115,115.00,20.00
3485,0,38301.01,38357.92,2020.84,0,0,82,39,11,2,115,115.00,20.00
3487,0,38301.01,38358.00,2017.90,0,0,82,39,12,2,115,115.00,20.00
3489,0,38301.01,38364.34,1815.94,0,0,82,39,13,2,115,115.00,20.00
3491,0,38301.01,38364.77,1803.67,0,0,82,39,15,2,115,115.00,20.00
3493,0,38301.01,38364.88,1800.50,0,0,82,39,17,2,115,115.00,20.00
3495,0,38301.01,38371.19,1638.57,0,0,82,39,19,2,115,115.00,20.00
3497,0,38301.01,38371.29,1636.38,0,0,82,39,21,2,115,115.00,20.00
3499,0,38301.01,38377.13,1510.87,0,0,82,39,23,2,115,115.00,20.00
3501,0,38301.01,38377.20,1509.40,0,0,82,39,24,2,115,115.00,20.00
3503,0,38301.01,38382.72,2961.80,0,0,82,39,1,3,242,242.00,20.00
3505,0,38301.01,38389.57,2732.73,0,0,82,39,20,3,242,242.00,20.00
3507,0,38301.01,38389.74,2727.56,0,0,82,39,3,3,242,242.00,20.00
3509,0,38301.01,38396.02,2547.21,0,0,82,39,4,3,242,242.00,20.00
3511,0,38301.01,38401.93,2398.06,0,0,82,39,18,3,242,242.00,20.00
3513,0,38301.01,38407.83,2265.49,0,0,82,39,14,3,242,242.00,20.00
3515,0,38301.01,38413.55,2150.48,0,0,82,39,2,3,242,242.00,20.00
3517,0,38301.02,38420.63,2023.12,0,0,82,39,16,3,242,242.00,20.00
3519,0,38301.02,38420.70,2021.97,0,0,82,39,10,3,242,242.00,20.00
3521,0,38301.02,38427.11,1919.16,0,0,82,39,11,3,242,242.00,20.00
3523,0,38301.02,38432.94,1834.36,0,0,82,39,12,3,242,242.00,20.00
3525,0,38301.02,38439.25,1750.63,0,0,82,39,13,3,242,242.00,20.00
3527,0,38301.02,38445.01,1680.59,0,0,82,39,15,3,242,242.00,20.00
3529,0,38301.02,38450.93,1614.27,0,0,82,39,17,3,242,242.00,20.00
3531,0,38301.02,38451.07,1612.77,0,0,82,39,19,3,242,242.00,20.00
3533,0,38301.02,38456.81,1553.32,0,0,82,39,21,3,242,242.00,20.00
3535,0,38301.02,38462.70,1496.78,0,0,82,39,23,3,242,242.00,20.00
3537,0,38301.02,38469.27,1438.32,0,0,82,39,24,3,242,242.00,20.00
3539,0,38301.02,38480.72,2687.77,0,0,82,39,1,4,483,483.00,20.00
3541,0,38301.02,38486.68,2601.59,0,0,82,39,20,4,483,483.00,20.00
3543,0,38301.02,38498.93,2440.55,0,0,82,39,3,4,483,483.00,20.00
3545,0,38301.02,38510.55,2305.20,0,0,82,39,4,4,483,483.00,20.00
3547,0,38301.02,38517.00,2236.37,0,0,82,39,18,4,483,483.00,20.00
3549,0,38301.02,38528.91,2119.42,0,0,82,39,14,4,483,483.00,20.00
3551,0,38301.02,38540.47,2017.15,0,0,82,39,2,4,483,483.00,20.00
3553,0,38301.02,38546.39,1968.48,0,0,82,39,16,4,483,483.00,20.00
3555,0,38301.02,38557.67,1881.95,0,0,82,39,10,4,483,483.00,20.00
3557,0,38301.02,38570.08,1795.16,0,0,82,39,11,4,483,483.00,20.00
3559,0,38301.02,38575.77,1757.98,0,0,82,39,12,4,483,483.00,20.00
3561,0,38301.02,38587.31,1687.12,0,0,82,39,13,4,483,483.00,20.00
3563,0,38301.02,38598.81,1621.96,0,0,82,39,15,4,483,483.00,20.00
3565,0,38301.02,38604.45,1591.80,0,0,82,39,17,4,483,483.00,20.00
3567,0,38301.03,38616.15,1532.74,0,0,82,39,19,4,483,483.00,20.00
3569,0,38301.03,38627.74,1478.36,0,0,82,39,21,4,483,483.00,20.00
3571,0,38301.03,38633.58,1452.41,0,0,82,39,23,4,483,483.00,20.00
3573,0,38301.03,38645.31,1402.92,0,0,82,39,24,4,483,483.00,20.00
3575,0,38645.43,38670.51,46398.53,0,0,83,44,0,0,1164,1164.00,20.00
3577,0,39275.34,39288.46,4801.46,0,0,84,40,20,1,63,63.00,20.00
3579,0,39275.34,39289.01,4607.96,0,0,84,40,3,1,63,63.00,20.00
3581,0,39275.34,39296.27,3010.46,0,0,84,40,1,1,63,63.00,20.00
3583,0,39275.34,39296.40,2991.60,0,0,84,40,18,1,63,63.00,20.00
3585,0,39275.34,39296.50,2977.74,0,0,84,40,14,1,63,63.00,20.00
3587,0,39275.35,39296.60,2964.43,0,0,84,40,4,1,63,63.00,20.00
3589,0,39275.35,39296.69,2950.96,0,0,84,40,19,1,63,63.00,20.00
3591,0,39275.35,39302.68,2304.99,0,0,84,40,16,1,63,63.00,20.00
3593,0,39275.35,39302.83,2292.49,0,0,84,40,13,1,63,63.00,20.00
3595,0,39275.35,39302.92,2284.84,0,0,84,40,2,1,63,63.00,20.00
3597,0,39275.35,39302.98,2279.88,0,0,84,40,6,1,63,63.00,20.00
3599,0,39275.35,39303.05,2274.37,0,0,84,40,7,1,63,63.00,20.00
3601,0,39275.35,39309.72,1832.99,0,0,84,40,8,1,63,63.00,20.00
3603,0,39275.35,39309.83,1826.93,0,0,84,40,10,1,63,63.00,20.00
3605,0,39275.35,39310.15,1810.03,0,0,84,40,11,1,63,63.00,20.00
3607,0,39275.35,39310.35,1799.79,0,0,84,40,12,1,63,63.00,20.00
3609,0,39275.35,39310.57,1788.91,0,0,84,40,15,1,63,63.00,20.00
3611,0,39275.35,39317.19,1505.66,0,0,84,40,17,1,63,63.00,20.00
3613,0,39275.35,39317.24,1503.87,0,0,84,40,21,1,63,63.00,20.00
